"module","modSize","bkgrModSize","rank","enrichmentP","BonferoniP","nModGenesInTerm","fracOfBkgrModSize","fracOfBkgrTermSize","bkgrTermSize","termID","termOntology","termName","termDefinition"
"black",91,88,1,4.16672287378473e-06,0.0567632657095694,6,0.0681818181818182,0.075,80,"GO:0007612","BP","learning","Any process in an organism in which a relatively long-lasting adaptive behavioral change occurs as the result of experience."
"black",91,88,2,5.53732091767436e-05,0.754349228614778,5,0.0568181818181818,0.0649350649350649,77,"GO:0007613","BP","memory","The activities involved in the mental information processing system that receives (registers), modifies, stores, and retrieves informational stimuli. The main stages involved in the formation and retrieval of memory are encoding (processing of received information by acquisition), storage (building a permanent record of received information as a result of consolidation) and retrieval (calling back the stored information and use it in a suitable way to execute a given task)."
"black",91,88,3,8.35490173911191e-05,1,2,0.0227272727272727,0.666666666666667,3,"GO:0038026","BP","reelin-mediated signaling pathway","A series of molecular signals initiated by the binding of reelin (a secreted glycoprotein) to a receptor on the surface of a target cell, and ending with regulation of a downstream cellular process, e.g. transcription."
"black",91,88,4,8.43873811313546e-05,1,11,0.125,0.0214424951267057,513,"GO:0007610","BP","behavior","The internally coordinated responses (actions or inactions) of whole living organisms (individuals or groups) to internal or external stimuli."
"black",91,88,5,0.000131923227624239,1,6,0.0681818181818182,0.0408163265306122,147,"GO:0007611","BP","learning or memory","The acquisition and processing of information and/or the storage and retrieval of this information over time."
"black",91,88,6,0.000176219249534145,1,6,0.0681818181818182,0.0387096774193548,155,"GO:0050890","BP","cognition","The operation of the mind by which an organism becomes aware of objects of thought or perception; it includes the mental activities associated with thinking, learning, and memory."
"black",91,88,7,0.000995403025710697,1,4,0.0454545454545455,0.0481927710843374,83,"GO:0032412","BP","regulation of ion transmembrane transporter activity","Any process that modulates the activity of an ion transporter."
"black",91,88,8,0.00107080165766223,1,3,0.0340909090909091,0.0789473684210526,38,"GO:2001257","BP","regulation of cation channel activity","Any process that modulates the frequency, rate or extent of cation channel activity."
"black",91,88,9,0.00122324965258251,1,11,0.125,0.015647226173542,703,"GO:0043005","CC","neuron projection","A prolongation or process extending from a nerve cell, e.g. an axon or dendrite."
"black",91,88,10,0.00123795950604242,1,4,0.0454545454545455,0.0454545454545455,88,"GO:0022898","BP","regulation of transmembrane transporter activity","Any process that modulates the frequency, rate or extent of transmembrane transporter activity."
"blue",514,489,1,3.9344608966849e-20,5.35991607955383e-16,381,0.779141104294479,0.0393188854489164,9690,"GO:0044424","CC","intracellular part","Any constituent part of the living contents of a cell; the matter contained within (but not including) the plasma membrane, usually taken to exclude large vacuoles and masses of secretory or ingested material. In eukaryotes it includes the nucleus and cytoplasm."
"blue",514,489,2,4.08603763273027e-20,5.56640906706844e-16,384,0.785276073619632,0.0391517128874388,9808,"GO:0005622","CC","intracellular","The living contents of a cell; the matter contained within (but not including) the plasma membrane, usually taken to exclude large vacuoles and masses of secretory or ingested material. In eukaryotes it includes the nucleus and cytoplasm."
"blue",514,489,3,3.05798669218288e-18,4.16589527076073e-14,344,0.703476482617587,0.0404944084755739,8495,"GO:0043229","CC","intracellular organelle","Organized structure of distinctive morphology and function, occurring within the cell. Includes the nucleus, mitochondria, plastids, vacuoles, vesicles, ribosomes and the cytoskeleton. Excludes the plasma membrane."
"blue",514,489,4,2.65708123680347e-17,3.61974176889736e-13,319,0.652351738241309,0.0413855734302024,7708,"GO:0043231","CC","intracellular membrane-bounded organelle","Organized structure of distinctive morphology and function, bounded by a single or double lipid bilayer membrane and occurring within the cell. Includes the nucleus, mitochondria, plastids, vacuoles, and vesicles. Excludes the plasma membrane."
"blue",514,489,5,2.94419817113672e-17,4.01088116853955e-13,320,0.65439672801636,0.041306312120821,7747,"GO:0043227","CC","membrane-bounded organelle","Organized structure of distinctive morphology and function, bounded by a single or double lipid bilayer membrane. Includes the nucleus, mitochondria, plastids, vacuoles, and vesicles. Excludes the plasma membrane."
"blue",514,489,6,1.06207722512604e-14,1.44686780378921e-10,303,0.619631901840491,0.0407751312071054,7431,"GO:0005737","CC","cytoplasm","All of the contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"blue",514,489,7,8.1293999899045e-13,1.10746816062469e-08,174,0.355828220858896,0.0483467629897194,3599,"GO:0044446","CC","intracellular organelle part","A constituent part of an intracellular organelle, an organized structure of distinctive morphology and function, occurring within the cell. Includes constituent parts of the nucleus, mitochondria, plastids, vacuoles, vesicles, ribosomes and the cytoskeleton but excludes the plasma membrane."
"blue",514,489,8,7.88961917125224e-12,1.07480281969969e-07,143,0.292433537832311,0.0507272082298687,2819,"GO:0043234","CC","protein complex","Any macromolecular complex composed of two or more polypeptide subunits, which may or may not be identical. Protein complexes may have other associated non-protein prosthetic groups, such as nucleotides, metal ions or other small molecules."
"blue",514,489,9,7.46354190943783e-10,1.01675831432272e-05,83,0.169734151329243,0.0589070262597587,1409,"GO:0005739","CC","mitochondrion","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"blue",514,489,10,3.07542312400658e-09,4.18964892183416e-05,195,0.398773006134969,0.0424097433666812,4598,"GO:0005634","CC","nucleus","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"brown",514,501,1,1.81005071868843e-13,2.46583209406925e-09,44,0.0878243512974052,0.108641975308642,405,"GO:0007268","BP","synaptic transmission","The process of communication from a neuron to a target (neuron, muscle, or secretory cell) across a synapse."
"brown",514,501,2,6.64988431521922e-13,9.05913740262314e-09,48,0.0958083832335329,0.0979591836734694,490,"GO:0019226","BP","transmission of nerve impulse","The neurological system process in which a signal is transmitted through the nervous system by synaptic transmission and the sequential electrochemical polarization and depolarization that travels across the membrane of a nerve cell (neuron) in response to stimulation."
"brown",514,501,3,1.2966776850991e-12,1.7664640104105e-08,56,0.111776447105788,0.0864197530864197,648,"GO:0007267","BP","cell-cell signaling","Any process that mediates the transfer of information from one cell to another."
"brown",514,501,4,3.10700773178263e-12,4.23267663300747e-08,47,0.093812375249501,0.0953346855983773,493,"GO:0045202","CC","synapse","The junction between a nerve fiber of one neuron and another neuron or muscle fiber or glial cell; the site of interneuronal communication. As the nerve fiber approaches the synapse it enlarges into a specialized structure, the presynaptic nerve ending, which contains mitochondria and synaptic vesicles. At the tip of the nerve ending is the presynaptic membrane; facing it, and separated from it by a minute cleft (the synaptic cleft) is a specialized area of membrane on the receiving cell, known as the postsynaptic membrane. In response to the arrival of nerve impulses, the presynaptic nerve ending secretes molecules of neurotransmitters into the synaptic cleft. These diffuse across the cleft and transmit the signal to the postsynaptic membrane."
"brown",514,501,5,9.9492048291724e-11,1.35538017387816e-06,55,0.109780439121756,0.0782361308677098,703,"GO:0043005","CC","neuron projection","A prolongation or process extending from a nerve cell, e.g. an axon or dendrite."
"brown",514,501,6,5.81210374983471e-10,7.91782893839982e-06,80,0.159680638722555,0.0617283950617284,1296,"GO:0007399","BP","nervous system development","The process whose specific outcome is the progression of nervous tissue over time, from its formation to its mature state."
"brown",514,501,7,8.00953158643358e-09,0.000109113848801985,62,0.12375249500998,0.065331928345627,949,"GO:0022008","BP","neurogenesis","Generation of cells within the nervous system."
"brown",514,501,8,1.27487134081255e-08,0.000173675722758893,55,0.109780439121756,0.068407960199005,804,"GO:0030182","BP","neuron differentiation","The process in which a relatively unspecialized cell acquires specialized features of a neuron."
"brown",514,501,9,1.33163599473217e-08,0.000181408771562363,59,0.117764471057884,0.0659955257270693,894,"GO:0048699","BP","generation of neurons","The process in which nerve cells are generated. This includes the production of neuroblasts and their differentiation into neurons."
"brown",514,501,10,5.61839671585141e-08,0.000765394184600437,228,0.455089820359281,0.0403682719546742,5648,"GO:0005515","MF","protein binding","Interacting selectively and non-covalently with any protein or protein complex (a complex of two or more proteins that may include other nonprotein molecules)."
"cyan",20,19,1,0.000497564119596971,1,2,0.105263157894737,0.0689655172413793,29,"GO:0030286","CC","dynein complex","Any of several large complexes that contain two or three dynein heavy chains and several light chains, and have microtubule motor activity."
"cyan",20,19,2,0.00114789753504119,1,1,0.0526315789473684,1,1,"GO:0004398","MF","histidine decarboxylase activity","Catalysis of the reaction: L-histidine = histamine + CO2."
"cyan",20,19,3,0.00229454667689577,1,1,0.0526315789473684,0.5,2,"GO:0001694","BP","histamine biosynthetic process","The chemical reactions and pathways resulting in the formation of histamine, a physiologically active amine, found in plant and animal tissue and released from mast cells as part of an allergic reaction in humans."
"cyan",20,19,4,0.00279752230475846,1,2,0.105263157894737,0.0289855072463768,69,"GO:0005875","CC","microtubule associated complex","Any multimeric complex connected to a microtubule."
"cyan",20,19,5,0.00343994870790088,1,1,0.0526315789473684,0.333333333333333,3,"GO:0001692","BP","histamine metabolic process","The chemical reactions and pathways involving histamine, a physiologically active amine, found in plant and animal tissue and released from mast cells as part of an allergic reaction in humans."
"cyan",20,19,6,0.00401934321135078,1,2,0.105263157894737,0.0240963855421687,83,"GO:0003774","MF","motor activity","Catalysis of movement along a polymeric molecule such as a microfilament or microtubule, coupled to the hydrolysis of a nucleoside triphosphate."
"cyan",20,19,7,0.00458410490915462,1,1,0.0526315789473684,0.25,4,"GO:0006548","BP","histidine catabolic process","The chemical reactions and pathways resulting in the breakdown of histidine, 2-amino-3-(1H-imidazol-4-yl)propanoic acid."
"cyan",20,19,8,0.00572701656051589,1,1,0.0526315789473684,0.2,5,"GO:0002318","BP","myeloid progenitor cell differentiation","The process in which a precursor cell type acquires the specialized features of a myeloid progenitor cell. Myeloid progenitor cells include progenitor cells for any of the myeloid lineages."
"cyan",20,19,9,0.006868684940606,1,1,0.0526315789473684,0.166666666666667,6,"GO:0006547","BP","histidine metabolic process","The chemical reactions and pathways involving histidine, 2-amino-3-(1H-imidazol-4-yl)propanoic acid."
"cyan",20,19,10,0.0102862432209233,1,1,0.0526315789473684,0.111111111111111,9,"GO:0010759","BP","positive regulation of macrophage chemotaxis","Any process that increases the rate, frequency or extent of macrophage chemotaxis. Macrophage chemotaxis is the movement of a macrophage in response to an external stimulus."
"green",126,123,1,5.12912880125619e-06,0.0698741216595131,82,0.666666666666667,0.0106382978723404,7708,"GO:0043231","CC","intracellular membrane-bounded organelle","Organized structure of distinctive morphology and function, bounded by a single or double lipid bilayer membrane and occurring within the cell. Includes the nucleus, mitochondria, plastids, vacuoles, and vesicles. Excludes the plasma membrane."
"green",126,123,2,6.52716763422239e-06,0.0889196046810116,82,0.666666666666667,0.0105847424809604,7747,"GO:0043227","CC","membrane-bounded organelle","Organized structure of distinctive morphology and function, bounded by a single or double lipid bilayer membrane. Includes the nucleus, mitochondria, plastids, vacuoles, and vesicles. Excludes the plasma membrane."
"green",126,123,3,8.65073398116436e-06,0.117848949025402,87,0.707317073170732,0.0102413184226015,8495,"GO:0043229","CC","intracellular organelle","Organized structure of distinctive morphology and function, occurring within the cell. Includes the nucleus, mitochondria, plastids, vacuoles, vesicles, ribosomes and the cytoskeleton. Excludes the plasma membrane."
"green",126,123,4,4.46124944861681e-05,0.607756012385068,94,0.764227642276423,0.00958401305057096,9808,"GO:0005622","CC","intracellular","The living contents of a cell; the matter contained within (but not including) the plasma membrane, usually taken to exclude large vacuoles and masses of secretory or ingested material. In eukaryotes it includes the nucleus and cytoplasm."
"green",126,123,5,5.31243760366325e-05,0.723713374747045,93,0.75609756097561,0.00959752321981424,9690,"GO:0044424","CC","intracellular part","Any constituent part of the living contents of a cell; the matter contained within (but not including) the plasma membrane, usually taken to exclude large vacuoles and masses of secretory or ingested material. In eukaryotes it includes the nucleus and cytoplasm."
"green",126,123,6,0.000134664716447293,1,10,0.0813008130081301,0.0313479623824451,319,"GO:0019866","CC","organelle inner membrane","The inner, i.e. lumen-facing, lipid bilayer of an organelle envelope; usually highly selective to most ions and metabolites."
"green",126,123,7,0.000183201985058071,1,53,0.430894308943089,0.0115267507612005,4598,"GO:0005634","CC","nucleus","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"green",126,123,8,0.000256483249001547,1,23,0.186991869918699,0.0163236337828247,1409,"GO:0005739","CC","mitochondrion","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"green",126,123,9,0.00043542733889723,1,9,0.0731707317073171,0.0297029702970297,303,"GO:0005743","CC","mitochondrial inner membrane","The inner, i.e. lumen-facing, lipid bilayer of the mitochondrial envelope. It is highly folded to form cristae."
"green",126,123,10,0.000539793822808871,1,2,0.016260162601626,0.4,5,"GO:0030891","CC","VCB complex","A protein complex that possesses ubiquitin ligase activity; the complex is usually pentameric; for example, in mammals the subunits are pVHL, elongin B, elongin C, cullin-2 (Cul2), and Rbx1."
"greenyellow",53,50,1,7.41332613644611e-06,0.100991741956805,38,0.76,0.00511371282465348,7431,"GO:0005737","CC","cytoplasm","All of the contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"greenyellow",53,50,2,2.83171848139165e-05,0.385765008719984,14,0.28,0.0104477611940299,1340,"GO:0051649","BP","establishment of localization in cell","The directed movement of a substance or cellular entity, such as a protein complex or organelle, to a specific location within, or in the membrane of, a cell."
"greenyellow",53,50,3,6.80922997074459e-05,0.927621398914536,46,0.92,0.00406683759172487,11311,"GO:0009987","BP","cellular process","Any process that is carried out at the cellular level, but not necessarily restricted to a single cell. For example, cell communication occurs among more than one cell, but occurs at the cellular level."
"greenyellow",53,50,4,0.000113357217317229,1,41,0.82,0.00440103048518678,9316,"GO:0005488","MF","binding","The selective, non-covalent, often stoichiometric, interaction of a molecule with one or more specific sites on another molecule."
"greenyellow",53,50,5,0.000145977764615416,1,11,0.22,0.0110887096774194,992,"GO:0006928","BP","cellular component movement","The directed, self-propelled movement of a cellular component without the involvement of an external agent such as a transporter or a pore."
"greenyellow",53,50,6,0.000219973888602797,1,10,0.2,0.0115606936416185,865,"GO:0046907","BP","intracellular transport","The directed movement of substances within a cell."
"greenyellow",53,50,7,0.000224064110364244,1,9,0.18,0.0128022759601707,703,"GO:0043005","CC","neuron projection","A prolongation or process extending from a nerve cell, e.g. an axon or dendrite."
"greenyellow",53,50,8,0.000231209151422658,1,27,0.54,0.00554984583761562,4865,"GO:0044444","CC","cytoplasmic part","Any constituent part of the cytoplasm, all of the contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"greenyellow",53,50,9,0.000289522996392958,1,10,0.2,0.0111731843575419,895,"GO:0005829","CC","cytosol","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"greenyellow",53,50,10,0.00036610242943902,1,41,0.82,0.0042311661506708,9690,"GO:0044424","CC","intracellular part","Any constituent part of the living contents of a cell; the matter contained within (but not including) the plasma membrane, usually taken to exclude large vacuoles and masses of secretory or ingested material. In eukaryotes it includes the nucleus and cytoplasm."
"grey",12635,12114,1,5.59962633683243e-59,7.62837095866682e-55,1034,0.0853557866930824,0.917480035492458,1127,"GO:0007606","BP","sensory perception of chemical stimulus","The series of events required for an organism to receive a sensory chemical stimulus, convert it to a molecular signal, and recognize and characterize the signal. This is a neurological process."
"grey",12635,12114,2,5.12374514571317e-56,6.98007801200505e-52,1321,0.109047383193,0.89136302294197,1482,"GO:0004930","MF","G-protein coupled receptor activity","Combining with an extracellular signal and transmitting the signal across the membrane by activating an associated G-protein; promotes the exchange of GDP for GTP on the alpha subunit of a heterotrimeric G-protein complex."
"grey",12635,12114,3,7.19061806487908e-55,9.79577898978477e-51,940,0.077596169720984,0.919765166340509,1022,"GO:0004984","MF","olfactory receptor activity","Combining with an odorant and transmitting the signal from one side of the membrane to the other to initiate a change in cell activity in response to detection of smell."
"grey",12635,12114,4,1.0965813069929e-53,1.49387271451642e-49,959,0.0791646029387486,0.915950334288443,1047,"GO:0007608","BP","sensory perception of smell","The series of events required for an organism to receive an olfactory stimulus, convert it to a molecular signal, and recognize and characterize the signal. Olfaction involves the detection of chemical composition of an organism's ambient medium by chemoreceptors. This is a neurological process."
"grey",12635,12114,5,4.08515396198355e-53,5.56520524241019e-49,1538,0.126960541522206,0.87485779294653,1758,"GO:0004888","MF","transmembrane signaling receptor activity","Combining with an extracellular or intracellular signal and transmitting the signal from one side of the membrane to the other to initiate a change in cell activity."
"grey",12635,12114,6,2.42939212165404e-48,3.3095608873293e-44,1699,0.140250949314842,0.860688956433637,1974,"GO:0004872","MF","receptor activity","Combining with an extracellular or intracellular messenger to initiate a change in cell activity."
"grey",12635,12114,7,1.24965976190966e-45,1.70241149364953e-41,1234,0.101865610037973,0.880799428979301,1401,"GO:0007600","BP","sensory perception","The series of events required for an organism to receive a sensory stimulus, convert it to a molecular signal, and recognize and characterize the signal. This is a neurological process."
"grey",12635,12114,8,1.30207555369896e-39,1.7738175268041e-35,1493,0.123245831269605,0.856569133677567,1743,"GO:0007186","BP","G-protein coupled receptor signaling pathway","A series of molecular signals that proceeds with an activated receptor promoting the exchange of GDP for GTP on the alpha-subunit of an associated heterotrimeric G-protein complex. The GTP-bound activated alpha-G-protein then dissociates from the beta- and gamma-subunits to further transmit the signal within the cell. The pathway begins with receptor-ligand interaction, or for basal GPCR signaling the pathway begins with the receptor activating its G protein in the absence of an agonist, and ends with regulation of a downstream cellular process, e.g. transcription."
"grey",12635,12114,9,2.71237817436869e-39,3.69507278694246e-35,1728,0.142644873699851,0.846229187071499,2042,"GO:0004871","MF","signal transducer activity","Conveys a signal across a cell to trigger a change in cell function or state. A signal is a physical entity or change in state that is used to transfer information in order to trigger a response."
"grey",12635,12114,10,7.80952377276398e-17,1.06389142356364e-12,2357,0.194568268119531,0.791470785762257,2978,"GO:0007166","BP","cell surface receptor signaling pathway","A series of molecular signals initiated by activation of a receptor on the surface of a cell. The pathway begins with binding of an extracellular ligand to a cell surface receptor, or for receptors that signal in the absence of a ligand, by ligand-withdrawal or the activity of a constitutively active receptor. The pathway ends with regulation of a downstream cellular process, e.g. transcription."
"magenta",63,55,1,0.000293277171020905,1,9,0.163636363636364,0.0136570561456753,659,"GO:0003723","MF","RNA binding","Interacting selectively and non-covalently with an RNA molecule or a portion thereof."
"magenta",63,55,2,0.00332286128564518,1,1,0.0181818181818182,1,1,"GO:0007072","BP","positive regulation of transcription on exit from mitosis","Any process that increases the frequency, rate or extent of transcription as the cell leaves M phase. M phase is the part of the mitotic cell cycle during which mitosis and cytokinesis take place."
"magenta",63,55,3,0.00332286128564518,1,1,0.0181818181818182,1,1,"GO:0005731","CC","nucleolus organizer region","A region of a chromosome where nucleoli form during interphase, and where genes encoding the largest rRNA precursor transcript are tandemly arrayed."
"magenta",63,55,4,0.00332286128564518,1,1,0.0181818181818182,1,1,"GO:0031309","CC","integral to nuclear outer membrane","Located such that some or all of the gene product itself penetrates at least one phospholipid bilayer of the nuclear outer membrane. May also refer to the state of being buried in the bilayer with no exposure outside the bilayer."
"magenta",63,55,5,0.00332286128564518,1,1,0.0181818181818182,1,1,"GO:0047992","MF","hydroxylysine kinase activity","Catalysis of the reaction: erythro-5-hydroxy-L-lysine + GTP = 5-phosphonooxy-L-lysine + GDP + 2 H(+)."
"magenta",63,55,6,0.00332286128564518,1,1,0.0181818181818182,1,1,"GO:0097372","MF","NAD-dependent histone deacetylase activity (H3-K18 specific)","Catalysis of the reaction: histone H3 N6-acetyl-L-lysine (position 18) + H2O = histone H3 L-lysine (position 18) + acetate. This reaction requires the presence of NAD, and represents the removal of an acetyl group from lysine at position 18 of the histone H3 protein."
"magenta",63,55,7,0.00417409961359399,1,6,0.109090909090909,0.012987012987013,462,"GO:0006396","BP","RNA processing","Any process involved in the conversion of one or more primary RNA transcripts into one or more mature RNA molecules."
"magenta",63,55,8,0.00435356245778714,1,5,0.0909090909090909,0.0154320987654321,324,"GO:0016071","BP","mRNA metabolic process","The chemical reactions and pathways involving mRNA, messenger RNA, which is responsible for carrying the coded genetic 'message', transcribed from DNA, to sites of protein assembly at the ribosomes."
"magenta",63,55,9,0.0044672349164594,1,14,0.254545454545455,0.00706001008572869,1983,"GO:0036094","MF","small molecule binding","Interacting selectively and non-covalently with a small molecule, any low molecular weight, monomeric, non-encoded molecule."
