"module","modSize","bkgrModSize","rank","enrichmentP","BonferoniP","nModGenesInTerm","fracOfBkgrModSize","fracOfBkgrTermSize","bkgrTermSize","termID","termOntology","termName","termDefinition"
"magenta",63,55,10,0.0057197435489251,1,4,0.0727272727272727,0.0185185185185185,216,"GO:0008380","BP","RNA splicing","The process of removing sections of the primary RNA transcript to remove sequences not present in the mature form of the RNA and joining the remaining sections to form the mature form of the RNA."
"midnightblue",24,24,1,1.2068284763523e-05,0.164406243333474,2,0.0833333333333333,0.5,4,"GO:0005332","MF","gamma-aminobutyric acid:sodium symporter activity","Catalysis of the transfer of a solute or solutes from one side of a membrane to the other according to the reaction: gamma-aminobutyric acid(out) + Na+(out) = gamma-aminobutyric acid(in) + Na+(in)."
"midnightblue",24,24,2,5.61193340255775e-05,0.764513687430442,2,0.0833333333333333,0.25,8,"GO:0005283","MF","sodium:amino acid symporter activity","Catalysis of the transfer of a solute or solutes from one side of a membrane to the other according to the reaction: amino acid(out) + Na+(out) = amino acid(in) + Na+(in)."
"midnightblue",24,24,3,0.000339404949461986,1,2,0.0833333333333333,0.105263157894737,19,"GO:0005328","MF","neurotransmitter:sodium symporter activity","Catalysis of the transfer of a solute or solutes from one side of a membrane to the other according to the reaction: neurotransmitter(out) + Na+(out) = neurotransmitter(in) + Na+(in)."
"midnightblue",24,24,4,0.000350292622794145,1,3,0.125,0.03125,96,"GO:0008021","CC","synaptic vesicle","A secretory organelle, some 50 nm in diameter, of presynaptic nerve terminals; accumulates in high concentrations of neurotransmitters and is secreted these into the synaptic cleft by fusion with the 'active zone' of the presynaptic plasma membrane."
"midnightblue",24,24,5,0.000457277970981426,1,2,0.0833333333333333,0.0909090909090909,22,"GO:0005343","MF","organic acid:sodium symporter activity","Catalysis of the transfer of a solute or solutes from one side of a membrane to the other according to the reaction: organic acid(out) + Na+(out) = organic acid(in) + Na+(in)."
"midnightblue",24,24,6,0.00048155487106925,1,3,0.125,0.0280373831775701,107,"GO:0006836","BP","neurotransmitter transport","The directed movement of a neurotransmitter into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. Neurotransmitters are any chemical substance that is capable of transmitting (or inhibiting the transmission of) a nerve impulse from a neuron to another cell."
"midnightblue",24,24,7,0.000500385003622917,1,2,0.0833333333333333,0.0869565217391304,23,"GO:0005326","MF","neurotransmitter transporter activity","Enables the directed movement of a neurotransmitter into, out of or within a cell, or between cells. Neurotransmitters are any chemical substance that is capable of transmitting (or inhibiting the transmission of) a nerve impulse from a neuron to another cell."
"midnightblue",24,24,8,0.000594491498094036,1,3,0.125,0.0260869565217391,115,"GO:0008514","MF","organic anion transmembrane transporter activity","Catalysis of the transfer of organic anions from one side of a membrane to the other. Organic anions are atoms or small molecules with a negative charge which contain carbon in covalent linkage."
"midnightblue",24,24,9,0.000641082130235681,1,2,0.0833333333333333,0.0769230769230769,26,"GO:0009954","BP","proximal/distal pattern formation","The regionalization process in which specific areas of cell differentiation are determined along a proximal/distal axis. The proximal/distal axis is defined by a line that runs from main body (proximal end) of an organism outward (distal end)."
"midnightblue",24,24,10,0.000744308997452686,1,2,0.0833333333333333,0.0714285714285714,28,"GO:0008028","MF","monocarboxylic acid transmembrane transporter activity","Catalysis of the transfer of monocarboxylic acids from one side of the membrane to the other. A monocarboxylic acid is an organic acid with one COOH group."
"pink",85,84,1,1.79543520789606e-08,0.00024459213837168,27,0.321428571428571,0.0164433617539586,1642,"GO:0005576","CC","extracellular region","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"pink",85,84,2,5.51323979188455e-08,0.000751068656848432,20,0.238095238095238,0.0206398348813209,969,"GO:0044421","CC","extracellular region part","Any constituent part of the extracellular region, the space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers constituent parts of the host cell environment outside an intracellular parasite."
"pink",85,84,3,4.84146726329824e-07,0.00659553085279119,18,0.214285714285714,0.0199335548172757,903,"GO:0005215","MF","transporter activity","Enables the directed movement of substances (such as macromolecules, small molecules, ions) into, out of or within a cell, or between cells."
"pink",85,84,4,5.00580754996797e-07,0.00681941162532136,16,0.19047619047619,0.0224089635854342,714,"GO:0055085","BP","transmembrane transport","The process in which a solute is transported from one side of a membrane to the other."
"pink",85,84,5,2.61702553657624e-06,0.0356517388847781,15,0.178571428571429,0.0210378681626928,713,"GO:0022857","MF","transmembrane transporter activity","Enables the transfer of a substance from one side of a membrane to the other."
"pink",85,84,6,3.37702591976014e-06,0.0460052241048924,15,0.178571428571429,0.0206043956043956,728,"GO:0005615","CC","extracellular space","That part of a multicellular organism outside the cells proper, usually taken to be outside the plasma membranes, and occupied by fluid."
"pink",85,84,7,4.58187237424149e-06,0.0624188473542918,14,0.166666666666667,0.021505376344086,651,"GO:0022891","MF","substrate-specific transmembrane transporter activity","Enables the transfer of a specific substance or group of related substances from one side of a membrane to the other."
"pink",85,84,8,1.05373032725402e-05,0.143549682481816,13,0.154761904761905,0.0214876033057851,605,"GO:0015075","MF","ion transmembrane transporter activity","Catalysis of the transfer of an ion from one side of a membrane to the other."
"pink",85,84,9,1.20834178243923e-05,0.164612401021696,17,0.202380952380952,0.0166340508806262,1022,"GO:0006811","BP","ion transport","The directed movement of charged atoms or small charged molecules into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."
"pink",85,84,10,2.14772633257639e-05,0.292584758286882,31,0.369047619047619,0.0105910488554834,2927,"GO:0006810","BP","transport","The directed movement of substances (such as macromolecules, small molecules, ions) into, out of or within a cell, or between cells, or within a multicellular organism by means of some agent such as a transporter or pore."
"purple",69,64,1,5.5598533008358e-05,0.757418815172862,4,0.0625,0.0740740740740741,54,"GO:0015934","CC","large ribosomal subunit","The larger of the two subunits of a ribosome. Two sites on the ribosomal large subunit are involved in translation, namely the aminoacyl site (A site) and peptidyl site (P site)."
"purple",69,64,2,0.000229386662217335,1,3,0.046875,0.0967741935483871,31,"GO:0022625","CC","cytosolic large ribosomal subunit","The large subunit of a ribosome located in the cytosol."
"purple",69,64,3,0.000791489212874226,1,2,0.03125,0.181818181818182,11,"GO:0007413","BP","axonal fasciculation","The collection of axons into a bundle of rods, known as a fascicle."
"purple",69,64,4,0.00167660935421804,1,10,0.15625,0.0115606936416185,865,"GO:0046907","BP","intracellular transport","The directed movement of substances within a cell."
"purple",69,64,5,0.00169108979550148,1,3,0.046875,0.0491803278688525,61,"GO:0022626","CC","cytosolic ribosome","A ribosome located in the cytosol."
"purple",69,64,6,0.00203467767395807,1,7,0.109375,0.0150862068965517,464,"GO:0040008","BP","regulation of growth","Any process that modulates the frequency, rate or extent of the growth of all or part of an organism so that it occurs at its proper speed, either globally or in a specific part of the organism's development."
"purple",69,64,7,0.00221433416892945,1,4,0.0625,0.028169014084507,142,"GO:0044445","CC","cytosolic part","Any constituent part of cytosol, that part of the cytoplasm that does not contain membranous or particulate subcellular components."
"purple",69,64,8,0.00241223534316601,1,2,0.03125,0.105263157894737,19,"GO:0008038","BP","neuron recognition","The process in which a neuronal cell in a multicellular organism interprets its surroundings."
"purple",69,64,9,0.00325575443610293,1,4,0.0625,0.0253164556962025,158,"GO:0005840","CC","ribosome","An intracellular organelle, about 200 A in diameter, consisting of RNA and protein. It is the site of protein biosynthesis resulting from translation of messenger RNA (mRNA). It consists of two subunits, one large and one small, each containing only protein and RNA. Both the ribosome and its subunits are characterized by their sedimentation coefficients, expressed in Svedberg units (symbol: S). Hence, the prokaryotic ribosome (70S) comprises a large (50S) subunit and a small (30S) subunit, while the eukaryotic ribosome (80S) comprises a large (60S) subunit and a small (40S) subunit. Two sites on the ribosomal large subunit are involved in translation, namely the aminoacyl site (A site) and peptidyl site (P site). Ribosomes from prokaryotes, eukaryotes, mitochondria, and chloroplasts have characteristically distinct ribosomal proteins."
"purple",69,64,10,0.00386660222329638,1,1,0.015625,1,1,"GO:0006061","BP","sorbitol biosynthetic process","The chemical reactions and pathways resulting in the formation of sorbitol (D-glucitol), one of the ten stereoisomeric hexitols. It can be derived from glucose by reduction of the aldehyde group."
"red",141,124,1,2.32009459355968e-14,3.16066486480635e-10,12,0.0967741935483871,0.19672131147541,61,"GO:0022626","CC","cytosolic ribosome","A ribosome located in the cytosol."
"red",141,124,2,2.79455579470896e-12,3.80702335913202e-08,19,0.153225806451613,0.0595611285266458,319,"GO:0019866","CC","organelle inner membrane","The inner, i.e. lumen-facing, lipid bilayer of an organelle envelope; usually highly selective to most ions and metabolites."
"red",141,124,3,3.44592562521873e-12,4.69438447923548e-08,62,0.5,0.0172270075020839,3599,"GO:0044446","CC","intracellular organelle part","A constituent part of an intracellular organelle, an organized structure of distinctive morphology and function, occurring within the cell. Includes constituent parts of the nucleus, mitochondria, plastids, vacuoles, vesicles, ribosomes and the cytoskeleton but excludes the plasma membrane."
"red",141,124,4,1.15070661545993e-11,1.56760762224106e-07,18,0.145161290322581,0.0594059405940594,303,"GO:0005743","CC","mitochondrial inner membrane","The inner, i.e. lumen-facing, lipid bilayer of the mitochondrial envelope. It is highly folded to form cristae."
"red",141,124,5,1.28359170476062e-11,1.7486369793954e-07,14,0.112903225806452,0.0886075949367089,158,"GO:0005840","CC","ribosome","An intracellular organelle, about 200 A in diameter, consisting of RNA and protein. It is the site of protein biosynthesis resulting from translation of messenger RNA (mRNA). It consists of two subunits, one large and one small, each containing only protein and RNA. Both the ribosome and its subunits are characterized by their sedimentation coefficients, expressed in Svedberg units (symbol: S). Hence, the prokaryotic ribosome (70S) comprises a large (50S) subunit and a small (30S) subunit, while the eukaryotic ribosome (80S) comprises a large (60S) subunit and a small (40S) subunit. Two sites on the ribosomal large subunit are involved in translation, namely the aminoacyl site (A site) and peptidyl site (P site). Ribosomes from prokaryotes, eukaryotes, mitochondria, and chloroplasts have characteristically distinct ribosomal proteins."
"red",141,124,6,1.89489455747336e-11,2.58141485564596e-07,20,0.161290322580645,0.0497512437810945,402,"GO:0031966","CC","mitochondrial membrane","Either of the lipid bilayers that surround the mitochondrion and form the mitochondrial envelope."
"red",141,124,7,4.75827898140106e-11,6.48220345636266e-07,13,0.104838709677419,0.0915492957746479,142,"GO:0044445","CC","cytosolic part","Any constituent part of cytosol, that part of the cytoplasm that does not contain membranous or particulate subcellular components."
"red",141,124,8,5.14368415654553e-11,7.00724092646198e-07,20,0.161290322580645,0.0470588235294118,425,"GO:0005740","CC","mitochondrial envelope","The double lipid bilayer enclosing the mitochondrion and separating its contents from the cell cytoplasm; includes the intermembrane space."
"red",141,124,9,5.30543151523858e-11,7.22758935320952e-07,22,0.17741935483871,0.0416666666666667,528,"GO:0044429","CC","mitochondrial part","Any constituent part of a mitochondrion, a semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"red",141,124,10,5.10427907637145e-10,6.95355938574083e-06,20,0.161290322580645,0.0413223140495868,484,"GO:0030529","CC","ribonucleoprotein complex","A macromolecular complex containing both protein and RNA molecules."
"salmon",28,25,1,0.000643200350608732,1,2,0.08,0.08,25,"GO:0005720","CC","nuclear heterochromatin","A condensed form of chromatin, occurring in the nucleus during interphase, that stains strongly with basophilic dyes. The DNA of heterochromatin is typically replicated at a later stage in the cell-division cycle than euchromatin."
"salmon",28,25,2,0.000896774528928248,1,3,0.12,0.0236220472440945,127,"GO:0035264","BP","multicellular organism growth","The increase in size or mass of an entire multicellular organism, as opposed to cell growth."
"salmon",28,25,3,0.00105655967573832,1,2,0.08,0.0625,32,"GO:0001659","BP","temperature homeostasis","A homeostatic process in which an organism modulates its internal body temperature."
"salmon",28,25,4,0.00151039149347465,1,1,0.04,1,1,"GO:0031081","BP","nuclear pore distribution","Any process that establishes the spatial arrangement of nuclear pores within the nuclear envelope."
"salmon",28,25,5,0.00151039149347465,1,1,0.04,1,1,"GO:0042413","BP","carnitine catabolic process","The chemical reactions and pathways resulting in the breakdown of carnitine (hydroxy-trimethyl aminobutyric acid), a compound that participates in the transfer of acyl groups across the inner mitochondrial membrane."
"salmon",28,25,6,0.00151039149347465,1,1,0.04,1,1,"GO:0008117","MF","sphinganine-1-phosphate aldolase activity","Catalysis of the reaction: sphinganine 1-phosphate = phosphoethanolamine + palmitaldehyde."
"salmon",28,25,7,0.00151039149347465,1,1,0.04,1,1,"GO:0030366","MF","Mo-molybdopterin synthase activity","Catalysis of the conversion of precursor Z to molybdopterin, the final step in molybdopterin biosynthesis."
"salmon",28,25,8,0.00301859282346484,1,1,0.04,0.5,2,"GO:0006529","BP","asparagine biosynthetic process","The chemical reactions and pathways resulting in the formation of asparagine, 2-amino-3-carbamoylpropanoic acid."
"salmon",28,25,9,0.00301859282346484,1,1,0.04,0.5,2,"GO:0019008","CC","molybdopterin synthase complex","A protein complex that possesses molybdopterin synthase activity. In E. coli, the complex is a heterotetramer consisting of two MoaD and two MoaE subunits."
"salmon",28,25,10,0.00301859282346484,1,1,0.04,0.5,2,"GO:0004066","MF","asparagine synthase (glutamine-hydrolyzing) activity","Catalysis of the reaction: ATP + L-aspartate + L-glutamine = AMP + diphosphate + L-asparagine + L-glutamate."
"tan",34,31,1,1.52978117178488e-06,0.0208402089032254,8,0.258064516129032,0.017353579175705,461,"GO:0044427","CC","chromosomal part","Any constituent part of a chromosome, a structure composed of a very long molecule of DNA and associated proteins (e.g. histones) that carries hereditary information."
"tan",34,31,2,2.91982113817133e-06,0.0397767233653081,5,0.161290322580645,0.040983606557377,122,"GO:0000775","CC","chromosome, centromeric region","The region of a chromosome that includes the centromeric DNA and associated proteins. In monocentric chromosomes, this region corresponds to a single area of the chromosome, whereas in holocentric chromosomes, it is evenly distributed along the chromosome."
"tan",34,31,3,5.08950965536761e-06,0.0693343900350729,8,0.258064516129032,0.014760147601476,542,"GO:0005694","CC","chromosome","A structure composed of a very long molecule of DNA and associated proteins (e.g. histones) that carries hereditary information."
"tan",34,31,4,6.59336748030688e-05,0.898214451842206,12,0.387096774193548,0.00650054171180932,1846,"GO:0006996","BP","organelle organization","A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of an organelle within a cell. An organelle is an organized structure of distinctive morphology and function. Includes the nucleus, mitochondria, plastids, vacuoles, vesicles, ribosomes and the cytoskeleton. Excludes the plasma membrane."
"tan",34,31,5,0.000171178176634827,1,3,0.0967741935483871,0.0517241379310345,58,"GO:0000792","CC","heterochromatin","A compact and highly condensed form of chromatin."
"tan",34,31,6,0.000274525682948519,1,3,0.0967741935483871,0.0441176470588235,68,"GO:0000794","CC","condensed nuclear chromosome","A highly compacted molecule of DNA and associated proteins resulting in a cytologically distinct structure that remains in the nucleus."
"tan",34,31,7,0.000276263833043763,1,6,0.193548387096774,0.0120724346076459,497,"GO:0000278","BP","mitotic cell cycle","Progression through the phases of the mitotic cell cycle, the most common eukaryotic cell cycle, which canonically comprises four successive phases called G1, S, G2, and M and includes replication of the genome and the subsequent segregation of chromosomes into daughter cells. In some variant cell cycles nuclear replication or nuclear division may not be followed by cell division, or G1 and G2 phases may be absent."
"tan",34,31,8,0.000294960528578876,1,15,0.483870967741935,0.00461112818936366,3253,"GO:0016043","BP","cellular component organization","A process that results in the assembly, arrangement of constituent parts, or disassembly of a cellular component."
"tan",34,31,9,0.00054796583316082,1,3,0.0967741935483871,0.0348837209302326,86,"GO:0000776","CC","kinetochore","A multisubunit complex that is located at the centromeric region of DNA and provides an attachment point for the spindle microtubules."
"tan",34,31,10,0.000584199117094176,1,6,0.193548387096774,0.0104895104895105,572,"GO:0051276","BP","chromosome organization","A process that is carried out at the cellular level that results in the assembly, arrangement of constituent parts, or disassembly of chromosomes, structures composed of a very long molecule of DNA and associated proteins that carries hereditary information."
"turquoise",2662,2581,1,5.89362205827537e-37,8.02888132998854e-33,1798,0.696629213483146,0.185552115583075,9690,"GO:0044424","CC","intracellular part","Any constituent part of the living contents of a cell; the matter contained within (but not including) the plasma membrane, usually taken to exclude large vacuoles and masses of secretory or ingested material. In eukaryotes it includes the nucleus and cytoplasm."
"turquoise",2662,2581,2,4.04947505405979e-36,5.51659986614565e-32,1812,0.702053467648198,0.184747145187602,9808,"GO:0005622","CC","intracellular","The living contents of a cell; the matter contained within (but not including) the plasma membrane, usually taken to exclude large vacuoles and masses of secretory or ingested material. In eukaryotes it includes the nucleus and cytoplasm."
"turquoise",2662,2581,3,1.85379625692728e-34,2.52542664081203e-30,1608,0.623014335528865,0.189287816362566,8495,"GO:0043229","CC","intracellular organelle","Organized structure of distinctive morphology and function, occurring within the cell. Includes the nucleus, mitochondria, plastids, vacuoles, vesicles, ribosomes and the cytoskeleton. Excludes the plasma membrane."
"turquoise",2662,2581,4,6.51867191363275e-32,8.8803867479419e-28,1475,0.571483920960868,0.191359626362221,7708,"GO:0043231","CC","intracellular membrane-bounded organelle","Organized structure of distinctive morphology and function, bounded by a single or double lipid bilayer membrane and occurring within the cell. Includes the nucleus, mitochondria, plastids, vacuoles, and vesicles. Excludes the plasma membrane."
"turquoise",2662,2581,5,6.83418999414294e-32,9.31021702902093e-28,1481,0.573808601317319,0.191170775784175,7747,"GO:0043227","CC","membrane-bounded organelle","Organized structure of distinctive morphology and function, bounded by a single or double lipid bilayer membrane. Includes the nucleus, mitochondria, plastids, vacuoles, and vesicles. Excludes the plasma membrane."
"turquoise",2662,2581,6,4.61403553381487e-30,6.285700607716e-26,1423,0.551336691204959,0.191495088144261,7431,"GO:0005737","CC","cytoplasm","All of the contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"turquoise",2662,2581,7,4.44267234691105e-24,6.05225253819693e-20,977,0.378535451375436,0.20082219938335,4865,"GO:0044444","CC","cytoplasmic part","Any constituent part of the cytoplasm, all of the contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"turquoise",2662,2581,8,1.23123179317712e-23,1.67730707184519e-19,759,0.29407206509105,0.210891914420672,3599,"GO:0044446","CC","intracellular organelle part","A constituent part of an intracellular organelle, an organized structure of distinctive morphology and function, occurring within the cell. Includes constituent parts of the nucleus, mitochondria, plastids, vacuoles, vesicles, ribosomes and the cytoskeleton but excludes the plasma membrane."
"turquoise",2662,2581,9,1.01458785952335e-14,1.38217304102866e-10,2050,0.794265788454088,0.168668751028468,12154,"GO:0005623","CC","cell","The basic structural and functional unit of all organisms. Includes the plasma membrane and any external encapsulating structures such as the cell wall and cell envelope."
"turquoise",2662,2581,10,1.05531300350836e-14,1.43765290467944e-10,1204,0.466485858194498,0.182673342436656,6591,"GO:0044237","BP","cellular metabolic process","The chemical reactions and pathways by which individual cells transform chemical substances."
"yellow",184,180,1,1.61137540489848e-08,0.000219517671409319,114,0.633333333333333,0.016142735768904,7062,"GO:0016020","CC","membrane","Double layer of lipid molecules that encloses all cells, and, in eukaryotes, many organelles; may be a single or double lipid bilayer; also includes associated proteins."
"yellow",184,180,2,4.63936826579286e-07,0.00632021138848961,49,0.272222222222222,0.0222929936305732,2198,"GO:0006796","BP","phosphate-containing compound metabolic process","The chemical reactions and pathways involving the phosphate group, the anion or salt of any phosphoric acid."
"yellow",184,180,3,8.06428412170932e-07,0.0109859742590046,49,0.272222222222222,0.0218847699866012,2239,"GO:0006793","BP","phosphorus metabolic process","The chemical reactions and pathways involving the nonmetallic element phosphorus or compounds that contain phosphorus, usually in the form of a phosphate group (PO4)."
"yellow",184,180,4,3.38927871257595e-06,0.0461721439014222,7,0.0388888888888889,0.11864406779661,59,"GO:0015844","BP","monoamine transport","The directed movement of monoamines, organic compounds that contain one amino group that is connected to an aromatic ring by an ethylene group (-CH2-CH2-), into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."
"yellow",184,180,5,5.94200384542908e-06,0.0809479183862803,16,0.0888888888888889,0.040920716112532,391,"GO:0043269","BP","regulation of ion transport","Any process that modulates the frequency, rate or extent of the directed movement of charged atoms or small charged molecules into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."
"yellow",184,180,6,6.01378079001372e-06,0.0819257357023569,72,0.4,0.0174081237911025,4136,"GO:0071944","CC","cell periphery","The part of a cell encompassing the cell cortex, the plasma membrane, and any external encapsulating structures."
"yellow",184,180,7,7.86261619170433e-06,0.107112420379588,5,0.0277777777777778,0.192307692307692,26,"GO:0007212","BP","dopamine receptor signaling pathway","The series of molecular signals generated as a consequence of a dopamine receptor binding to one of its physiological ligands."
"yellow",184,180,8,9.09060209037116e-06,0.123841272277126,8,0.0444444444444444,0.0842105263157895,95,"GO:0046058","BP","cAMP metabolic process","The chemical reactions and pathways involving the nucleotide cAMP (cyclic AMP, adenosine 3',5'-cyclophosphate)."
"yellow",184,180,9,1.20391375679675e-05,0.164009171088421,70,0.388888888888889,0.0172668968919586,4054,"GO:0005886","CC","plasma membrane","The membrane surrounding a cell that separates the cell from its external environment. It consists of a phospholipid bilayer and associated proteins."
"yellow",184,180,10,1.24351172139841e-05,0.169403601806106,4,0.0222222222222222,0.285714285714286,14,"GO:0001975","BP","response to amphetamine","Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an amphetamine stimulus. Amphetamines consist of a group of compounds related to alpha-methylphenethylamine."
