"","hub_genes","GS1.FilterGenes.","datKME.MM.yellow.FilterGenes.","geneInfo0.geneSymbol.FilterGenes."
"1","ILMN_1216469",0.321899770882693,0.945709140229042,"KCNAB1"
"2","ILMN_1219242",-0.243422884373685,-0.823101813370678,"ACCN1"
"3","ILMN_1223600",0.324070028019766,0.908217256104455,"INDO"
"4","ILMN_1224034",0.312363534900937,0.871951532790044,"PDE1B"
"5","ILMN_1227458",-0.207155669465219,-0.814711870798102,"NUAK1"
"6","ILMN_1230648",0.361989689556851,0.891482246950923,"RERG"
"7","ILMN_1234471",-0.253570122341763,-0.80575615379275,"CUX2"
"8","ILMN_1235354",-0.206724911003919,-0.831264395733132,"PRKAR1B"
"9","ILMN_1235475",-0.237984227864362,-0.818901623803398,"RGS6"
"10","ILMN_1237961",0.250208746052832,0.811476227725019,"GNB5"
"11","ILMN_1243722",0.236141545576303,0.881119291537136,"PROSAPIP1"
"12","ILMN_1249598",0.241274849954172,0.855366806715315,"CYLD"
"13","ILMN_1249634",-0.231554419905516,-0.816505057105613,"MKX"
"14","ILMN_1250114",-0.353031390112247,-0.836555449859376,"MAST1"
"15","ILMN_1250689",0.216704764322204,0.947869622501019,"RGS9"
"16","ILMN_1250766",-0.201062486849,-0.806033732881095,"PVRL3"
"17","ILMN_1251000",0.471324406853715,0.80401324187468,"TAC1"
"18","ILMN_2592996",0.318882414222468,0.939701453580661,"GPR6"
"19","ILMN_2623091",0.416466205841919,0.863902166459313,"ADORA2A"
"20","ILMN_2659660",0.411365507232725,0.819232911610178,"FOXP2"
"21","ILMN_2675268",0.377507005758519,0.805276521290191,"AGPAT9"
"22","ILMN_2703563",-0.251171860898909,-0.83000351157838,"STAC2"
"23","ILMN_2719324",-0.24660328617233,-0.87788584497856,"5330439J01RIK"
"24","ILMN_2734391",0.295372279430323,0.826268883097534,"RAMP1"
"25","ILMN_2747728",0.238830578116714,0.8113524954378,"PDE7B"
"26","ILMN_2768786",0.310611799090163,0.869299187260749,"ABLIM2"
"27","ILMN_2805839",-0.205569250088855,-0.888395035511536,"SEZ6L"
"28","ILMN_2813547",0.269622201744414,0.943240433184851,"SCN4B"
"29","ILMN_2849285",0.227041341173954,0.813886691295623,"KRT10"
"30","ILMN_2863362",0.412250111510464,0.85845491388572,"MME"
"31","ILMN_2879600",-0.292491107505373,-0.813329573029841,"PTPRK"
"32","ILMN_2886828",0.232683742646712,0.897628637378709,"RARB"
"33","ILMN_2896768",0.429600852216203,0.85633337023022,"CBR3"
"34","ILMN_2919860",-0.320486811348617,-0.879755846356979,"CDS1"
"35","ILMN_2923707",-0.316166142139604,-0.816352346201121,"TMEM141"
"36","ILMN_2945472",0.398958091562064,0.800443100573002,"ACY1"
"37","ILMN_2960071",0.294646345479292,0.830459219943992,"PPP1CA"
"38","ILMN_2982771",-0.21392056540118,-0.852121812834247,"FGF10"
"39","ILMN_2998807",-0.32261580118069,-0.84950674002644,"STARD8"
"40","ILMN_3004864",0.227559881635515,0.8529082185057,"UNC84B"
"41","ILMN_3036452",0.345754529501143,0.812379892365121,"GNAL"
"42","ILMN_3119914",0.238461068151384,0.830915955337157,"2300002D11RIK"
"43","ILMN_3160486",0.418916444804746,0.854676203254022,"TMEM158"
